articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress,sentiment
5162834238112052,2025-05-05,0,辽宁,"支持美国吞并加拿大,这样美国国土面积就如同前苏联,然后就像前苏联一样解体",高级荣誉英雄,m,其他,消极
5162834238112052,2025-05-05,0,广东,"他除了虚空造牌,自吹自擂,幻想又赢了,还会什么? 不提不行呀,想干的事儿一件没干成,只能各种暴论把水搅混《摊手》",见本宫为何不跪,f,其他,积极
5162834238112052,2025-05-05,0,贵州,《淡淡的》,战怀里的粥,f,贵州,积极
5162834238112052,2025-05-05,0,浙江,那我们要澳大利亚!,有道德的黑猫警长,f,其他,积极
5162834238112052,2025-05-05,0,江苏," 特朗普是一天一个想法,想怎么着就怎么着,你能拿我怎么办《摊手》",财哨子,f,江苏 南通,消极
5162834238112052,2025-05-05,0,四川,"支持啊,赶紧落地啊,不要只动动嘴皮子。",天府浮叶-,m,四川,积极
5162834238112052,2025-05-05,0,上海,"东大不好搞,这次硬气的很,那就动手旁边的枫叶吧,他们很容易搞定的,再说本来就是美美的小兄弟,兄弟不分家嘛……",财家富贵花,f,上海,积极
5162834238112052,2025-05-05,0,云南,有上进心,幻海神境,f,西藏,积极
5162834238112052,2025-05-05,0,上海,"  川子这是乱拳打死老师傅,四处出击,把朋友搞的少少的",财工程_,m,上海 徐汇区,消极
5162834238112052,2025-05-05,0,湖北,疯老头儿,我先咪会儿,f,其他,消极
5162834238112052,2025-05-05,0,浙江,"老朗呀,老朗,颠三倒四,疯言疯语",哎呀百态,f,上海,积极
5162834238112052,2025-05-05,0,湖南,"家里事刚刚缓和一点,又来了!感恩特朗普,没有特朗普强大的老美土崩瓦解至少晚5-10年!",碎色流年不忘卿,f,湖南,积极
5162834238112052,2025-05-05,0,北京,"  好!干就完了,默不作声,坐等吞噬过程。就像显微镜看俩细胞互吃,很有微观世界的乐趣。",博物乾坤,m,上海,积极
5162834238112052,2025-05-05,0,浙江,付诸行动吧,今日西山天气晴,f,浙江,积极
5162834238112052,2025-05-05,0,北京, 我怎么感觉特别搞笑呢,财夏夏呀,f,河北,积极
5162834238112052,2025-05-05,0,广东,他昨晚又做了什么梦?,JadeTowne-富贵哔人,f,广东,消极
5162834238112052,2025-05-05,0,北京,又又又没完没完又,霓虹灯亮亮,f,北京,积极
5162834238112052,2025-05-05,0,河北,川普六百六十六《太阳》,Reuii85,f,其他,消极
5162834238112052,2025-05-05,0,河北,"哈哈哈,这玩意儿简直是""又又又""系列的灵魂担当,用起来那叫一个灵光乍现,绝了!《笑cry》《笑cry》《笑cry》《笑cry》《笑cry》《笑cry》",提笔重写人生,m,其他,积极
5162834238112052,2025-05-05,0,山东,又搞极限施压那一套,空天砺剑,m,山东 东营,消极
5162834238112052,2025-05-05,0,陕西,"哈哈,贼心不死啊《允悲》《允悲》 ",财饱不饿,f,陕西,积极
5162834238112052,2025-05-05,0,北京,又搅水了《doge》,山楂不渣M,f,北京,消极
5162834238112052,2025-05-05,0,北京,这个疯子的迷操作真是何时是头?,读闲书睡更多,f,北京 东城区,消极
5162834238112052,2025-05-05,0,北京,咋感觉像漫天要价《嘻嘻》《嘻嘻》,笑熙熙728,f,北京,积极
5162834238112052,2025-05-05,0,安徽,《666》,Andy_竹栩忆童年,f,安徽,消极
5162834238112052,2025-05-05,0,湖南,这老头肯定痴呆了,微光里的月亮,f,湖南,积极
5162834238112052,2025-05-05,0,广东,想看加拿大的反应,行云梦月影,f,广东,消极
5162834238112052,2025-05-05,0,上海,"特朗普也就是博人眼球,网红路数而已",股往金来_最爱水蜜桃小樱桃,m,上海,消极
5162834238112052,2025-05-05,0,山东,"融合为北美区,让特朗普当老大。",难缠亦难淘,m,山东,消极
5162834238112052,2025-05-05,0,广东,美帝喜迎一个加拿大州,hywyr119-11Kam,m,广东,积极
5162834238112052,2025-05-05,0,四川,别光说,猫好懒,f,四川,消极
5162834238112052,2025-05-05,0,浙江,你有本事就干啊!,超级火星赛亚人,m,海外 法国,积极
5162834238112052,2025-05-05,0,山东,《偷笑》《偷笑》,李木子丹Carry,f,其他,消极
5162834238112052,2025-05-05,0,湖北,《微笑》,揽流光系扶桑oo,f,湖北,积极
5162834238112052,2025-05-05,0,广东,《喵喵》,xunyiag,m,广东 汕头,积极
5162834238112052,2025-05-05,0,广东,他是不是太闲了?,添添向上-珍珍,f,广东,消极
5162834238112052,2025-05-05,0,重庆,《允悲》,--草莓汁--,f,重庆 南岸区,消极
5162834238112052,2025-05-05,0,甘肃,川老屁股应该看病吃药了!,正安的世界,f,其他,积极
5162834238112052,2025-05-05,0,江苏,"特朗普天天信口开河,老年疵呆症早期表现",lyw3182179,m,江苏 无锡,消极
5162834238112052,2025-05-05,0,四川,不知道杂当上的,就是拽了5,m,四川 成都,消极
5162834238112052,2025-05-05,0,广东,加拿大以后就是漂亮国的 《笑cry》《笑cry》,情雨夜未眠789,m,其他,积极
5162834238112052,2025-05-05,0,海南,老美民众现在只关心关税,陳德銘04312,m,其他,消极
5162834238112052,2025-05-05,0,上海,"让一个不懂政治的人来从政,或者管理国家,只会让国内政治更乱,国际社会矛盾太多了,而且偏偏这个人又是口无遮拦的人",伏地魔的重生,m,上海 浦东新区,积极
5162834238112052,2025-05-05,0,广东,"加拿大不是美国的,是特狼普的",山区里的孩子2,m,广东,消极
5162834238112052,2025-05-05,0,江苏,"他说的其实也对,加拿大既然没能力保住这些土地,凭什么占着呢?",苏州WEI生活,m,江苏 苏州,消极
5162834238112052,2025-05-05,0,福建,让美国再一次伟大的秘诀是什么都冠于美国这个词,明太祖的朱尾巴,m,北京,积极
5162834238112052,2025-05-05,0,江苏,"吞吧,早点吞,等不及",北雪宫丽,f,江苏,积极
5162834238112052,2025-05-05,0,北京,《赞》,飞之鹰,m,北京 顺义区,积极
5162834238112052,2025-05-05,0,陕西,咋觉得这老小子脑袋不正常了啊?《允悲》,安子夭夭0210,f,其他,积极
5162834238112052,2025-05-05,0,浙江,记者:请问您的最大爱好是什么? 特朗普:开国际玩笑 《允悲》《允悲》《允悲》,一点点---走吧,f,浙江 金华,消极
5162834238112052,2025-05-05,0,云南,快打过去《awsl》,寂寂明月心,f,云南 昆明,消极
5162834238112052,2025-05-05,0,上海,《泪》《打call》《doge》《抱抱》《允悲》《心》,雨荷1109,f,江西 萍乡,消极
5162834238112052,2025-05-05,0,北京,简直是个疯子,COACHPERSON_WbR,m,北京,积极
5162834238112052,2025-05-05,0,广东,"这个老头整天疯疯癫癫的,不适合当总统",梦想成直,f,广东 东莞,消极
5162834238112052,2025-05-05,0,河北,加拿大前两年还作为美国的狗腿子对中国指手画脚,土豆不好吃198509,m,其他,消极
5162834238112052,2025-05-05,0,北京,《赞》,初来诈道的我,m,北京 东城区,积极
5162834238112052,2025-05-05,0,内蒙古,"狼子野心,一点都不掩饰,一点都不尊重《摊手》",糖泡泡oO,f,内蒙古 呼和浩特,消极
5162834238112052,2025-05-05,0,上海,"冲啊,拿下魁北克,这样美国才能活下来《doge》",匪夷所思啊,m,其他,积极
5162834238112052,2025-05-05,0,湖北,"要么你就直接去侵略,成天逼逼叨叨的不嫌丢人的",只想安安静静过自己的,f,其他,消极
5162834238112052,2025-05-05,0,江苏,"光说不干,有啥好看!",熊猫苏苏8,f,江苏 苏州,积极
5162834238112052,2025-05-05,0,广西,"他八十岁了,应该有点老年痴呆的",用户7911495397,m,其他,积极
5162834238112052,2025-05-05,0,广东, 真的是疯疯癫癫的,财亨哼,m,广东 江门,消极
5162834238112052,2025-05-05,0,海南,"建国,抓紧搞啊,吞并啊,哔哔一百天了《二哈》",你大爷永远是你大爷198005,m,北京,积极
5162834238112052,2025-05-05,0,河北,当狗的要被吃肉了,幸福如水08,m,河北 保定,消极
5162834238112052,2025-05-05,0,北京,《微笑》,梨花伴月v,f,广东,积极
5162834238112052,2025-05-05,0,广东,加油!,贰零贰伍只是个开始,f,内蒙古,积极
5162834238112052,2025-05-05,0,陕西,美国人怎么能容忍建国同志乱来的呢《笑而不语》,用户7967649944,m,北京,消极
5162834238112052,2025-05-05,0,河北,作朗普,叶子和大象,f,其他,消极
5162834238112052,2025-05-05,0,重庆,加拿大🇨🇦:《疑问》《晕》《摊手》 格陵兰岛:《费解》《揣手》《跪了》《单身狗》《酸》《草泥马》🙃《融化》《666》《666》《666》,淡墨痕斑斑沁心魂,f,广东 深圳,消极
5162834238112052,2025-05-05,0,江西,"帝国主义亡加之心不死!加拿大成新加州,加利福尼亚州成加国! ",波衣,m,江西 南昌,消极
5162834238112052,2025-05-05,0,天津,"到了双阶段了,什么时候到叕阶段?",电能小熊,m,北京 海淀区,消极
5162834238112052,2025-05-05,0,湖北,加拿大的舔狗总理还要去《笑cry》《笑cry》,知心0807,m,其他,积极
5162834238112052,2025-05-05,0,河北,有魄力!,素食110,m,北京 朝阳区,积极
5162834238112052,2025-05-05,0,福建,加拿大你能不能再烧一次白宫《doge》,多学而知,m,福建 厦门,消极
5162834238112052,2025-05-05,0,辽宁,他是当代希特勒吗????,是店长,f,辽宁,消极
5162834238112052,2025-05-05,0,浙江,川普使劲折腾。,快乐没有彩排,m,浙江,消极
5162834238112052,2025-05-05,0,浙江,《赞》,温岭成林,m,浙江,积极
5162834238112052,2025-05-05,0,广东,p一下世界地图叫美国地图挂自己家里慢慢欣赏吧,Yeeman_Leung,f,其他,积极
5162834238112052,2025-05-05,0,广东,"加拿大为什么不呢?别人都要花500万美元才能加入美国,相当于每个加拿大人都赚了500万美金,睡着了都能睡醒",zengggggggggg,m,广东 广州,消极
5162834238112052,2025-05-05,0,河南,"我支持川宝,哈哈哈哈哈哈哈哈",剑飘零1998,m,广东 广州,积极
5162834238112052,2025-05-05,0,广东,"支持,赶紧行动。",娱乐家吴六七,m,其他,积极
5162834238112052,2025-05-05,0,广东,"历史上有这么一次,然后被打到白宫去了的经历",YOY_Paradise,m,广东 汕头,消极
5162834238112052,2025-05-05,0,广东,"老美总统宝座现在都变成魔了,无论谁坐上去,必定变得疯疯癫癫!《哈哈》",用户5396383660,m,其他,积极
5162834238112052,2025-05-05,0,陕西,"不考虑""武力吞并加拿大"",是霉国现在武力衰弱,没能力吞并了吧《吃瓜》",corsette,f,陕西 西安,消极
5162834238112052,2025-05-05,0,北京,加拿大属于英联邦 特是会开玩笑的,zuzudoll,f,北京 朝阳区,消极
5162834238112052,2025-05-05,0,江苏,"不做冷漠旁观者,关注黄梓澈3岁虐童致死案!多么可爱的小朋友,被虐手肘破了,脖子烂了,屁股后背多处淤青,小脚丫贯穿伤,都臭了《流泪》,脑袋里的血从里往外溢《流泪》,身上还有牙签扎的孔,用烟头烫的疤,身上26处咬伤,多处骨折,共72处伤,对于一个三岁的孩子,处处极刑,罪行罄竹难书《流泪》",hey_吴宛蓁,f,其他,积极
5162834238112052,2025-05-05,0,广西,消停消停吧,星空ltm_mm,m,其他,积极
5162834238112052,2025-05-05,0,北京,加拿大要气死了《允悲》,徐柏有_,f,北京,消极
5162834238112052,2025-05-05,0,河南,加油,咱就有骨气,m,河南 焦作,积极
5162834238112052,2025-05-05,0,北京,"他为什么一天到晚老想着他国的事,能不能专注自己",积累素材Courage,m,其他,积极
5162834238112052,2025-05-05,0,澳大利亚,"特朗普这么说,挺好的,会让那些美国的""盟友""认清美国的嘴脸。",靠谱同学wzis,m,海外,消极
5162834238112052,2025-05-05,0,河北,《太阳》,听说他一害羞就揉眼睛-,f,其他,消极
5162834238112052,2025-05-05,0,上海,"给他找个靠谱的医生吧,他是真的有病《允悲》",VV_FREEDOM_VV,f,上海 静安区,消极
5162834238112052,2025-05-05,0,浙江,上一届是个瞌睡虫《允悲》这一届是个250《doge》,一箭洞心,m,其他,消极
5162834238112052,2025-05-05,0,吉林,《心》,2025平安喜乐多挣钱,m,黑龙江,积极
5162834238112052,2025-05-05,0,重庆,好神金《允悲》,倪氏大厦B,f,其他,消极
5162834238112052,2025-05-05,0,天津,他是真不知道自己吃几碗干饭,请遵纪守法,f,天津,消极
5162834238112052,2025-05-05,0,河南,这就直接宣扬武力了?反战人士不出来反对一下吗?,蓝色夕阳,m,河南 开封,消极
5162834238112052,2025-05-05,0,河南,加拿大是路边被谁扔的塑料瓶吗???,那一条蛇白吗长吗,m,其他,消极
5162834238112052,2025-05-05,0,陕西,加拿大也可以吞并美国,南山之下121,m,陕西 延安,消极
5162834238112052,2025-05-05,0,山西,又又又,齐大胜___,m,山西 晋城,积极
5162834238112052,2025-05-05,0,广东,难评,阳光木颜熙,f,广东 揭阳,消极
5162834238112052,2025-05-05,0,北京,懂王思乡心切啊,帝都老K,m,北京 东城区,消极
5162834238112052,2025-05-05,0,新西兰,"哼,真有病!对格陵兰有可能?那叫侵略!他侵略就行,我们收回台湾,还是自己的地盘儿就不行???他们的圣经也是他写的吧!",隔壁狗狗来串门儿321,f,海外,消极
5162834238112052,2025-05-05,0,安徽,你吞啊天天逼逼,BMW希望之家,m,安徽 合肥,消极
5162834238112052,2025-05-05,0,广东,他就是怕自己的热度被降下来 国不国策的他根本不在乎🙃,Carmen6665,f,海外,消极
5162834238112052,2025-05-05,0,广西,"不要做语言上的巨人行动上的矮人,等你开吞《666》",爱江山爱美人369,m,其他,消极
5162834238112052,2025-05-05,0,江苏,"加拿大🇨🇦,墨西哥🇲🇽,日本,韩国,都该成为川特谱的州,加油,疯谱《good》《good》",心素如简-素人,f,江苏,积极
5162834238112052,2025-05-05,0,广东,宁做鸡头莫作牛尾!恶意言论!善念行动!反霸权!反美帝!民主自由得到尊重认可!主权国家权益应该有的哦!!!,和睦和平天下共同享福谢星亮,m,广东 广州,积极
5162834238112052,2025-05-05,0,黑龙江,《憧憬》,泡芙很甜-w,f,黑龙江,积极
5162834238112052,2025-05-05,0,河南,"漫天要价 就地还钱的套路使用无数次了,为了讹诈些利益,先搞事情,提出不切实际的要求,然后慢慢拉扯。。。",playmei,m,河南 郑州,消极
5162834238112052,2025-05-05,0,江苏,《允悲》,望着太阳的冰,f,江苏 南京,消极
5162834238112052,2025-05-05,0,上海,胃口是真不小《允悲》,summerEllei,f,上海,消极
5162834238112052,2025-05-05,0,江西,"特朗普是不是故意装疯卖傻,特别多迷惑操作。就想玩吧。老了没人和他玩。",龙环4瑞雪,f,黑龙江,积极
5162834238112052,2025-05-05,0,浙江,"他有一种精神状态不稳定的疯感,疯癫的后面藏着他的真实目的",半夏是条狗,f,浙江 温州,消极
5162834238112052,2025-05-05,0,江苏,你到是真的干啊别天天嘴炮啊,抛教育砖家家祖坟专业户,m,江苏,消极
5162834238112052,2025-05-05,1,江苏,这世界就是强权世界 没国防的小国迟早会上菜单,wengyy2024,m,江苏 苏州,消极
5162834238112052,2025-05-05,0,浙江,嗯,smile_82596,f,浙江,积极
5162834238112052,2025-05-05,0,上海,这货就是个网红,今晚打老虎5536,m,其他,积极
5162834238112052,2025-05-05,0,广东,《春游家族》,风中凌乱的一匹狼ing,m,广东 江门,消极
5162834238112052,2025-05-05,0,广东,非常搞笑的总统《握手》《鲜花》 比阿尔兹海默症更惨的妄想症!!!🙏🙏《哈哈》,FS-P,m,广东 佛山,积极
5162834238112052,2025-05-05,0,安徽,胃口真大呀,瘦猴520,m,其他,积极
5162834238112052,2025-05-05,0,湖南,"真的侮辱人,加拿大都这么怂了吗",四方坪老百姓,m,其他,消极
5162834238112052,2025-05-05,0,上海,这是要与加拿大比拼寿命了《哈哈》,云里雾里的思索,m,上海,积极
5162834238112052,2025-05-05,0,浙江,《微笑》,顾得拉可,f,湖南 长沙,积极
5162834238112052,2025-05-05,0,福建,他想在那盖房子建帝国大厦吧《允悲》《允悲》《允悲》,假如有九条命,m,其他,消极
5162834238112052,2025-05-05,0,贵州,妄想型精神病人,雪洒江南,f,西藏 阿里,消极
5162834238112052,2025-05-05,0,河北,我们俩打起来才好呢,允执厥中199304,m,河北,积极
5162834238112052,2025-05-05,0,吉林,"要不干脆把全世界都吞并进美国吧,这样也不用关税了《doge》",海洋饼干1969,f,其他,积极
5162834238112052,2025-05-05,0,贵州,米国赶紧把这疯颠老头下架吧《笑cry》《笑cry》《笑cry》,洛卡的一百次日落,f,贵州 贵阳,积极
5162834238112052,2025-05-05,0,山东,特朗普幸亏不喝酒《允悲》,营养快线不要奶,m,山东 烟台,消极
5162834238112052,2025-05-05,0,广东,看看懂王出兵的..........,LilyHoo_鱼鱼,f,广东 广州,消极
5162834238112052,2025-05-05,0,黑龙江,"别的都好说,就说加麻大这软蛋劲儿。老特哪怕敢跟三哥说这个,三哥可能都问候他十八辈祖宗了。加麻大还在那装文明人。",长恨英雄,m,黑龙江 哈尔滨,积极
5162834238112052,2025-05-05,0,湖北,我想让特朗普成为我们的第三十七个省的省长《嘻嘻》《嘻嘻》,末栀静然,f,云南 红河,积极
5162834238112052,2025-05-05,0,浙江,大家来说说特朗普和希特勒的共同点,韦伯璋,m,北京 海淀区,消极
5162834238112052,2025-05-05,0,广东,"快点吧,墨迹死了",是张太一呀,f,其他,消极
5162834238112052,2025-05-05,0,福建,神经,欧洲大神助我脱非,f,福建 福州,消极
5162834238112052,2025-05-05,0,陕西,《doge》pua中……,uulia305,f,其他,消极
5162834238112052,2025-05-05,0,湖北,特不靠谱放狠话《哈哈》《打call》光说不练假把式《哈哈》《打call》,追鹤,m,湖北 武汉,消极
5162834238112052,2025-05-05,0,上海,  强盗不装了,MugoCat,f,上海 静安区,积极
5162834238112052,2025-05-05,0,山西,"他好像那种抓把瓜子儿就开始倒是非的大妈,谁家的事儿都要说道两句,全小区没有她就过不了日子了《二哈》",基本没啥好奇心,f,甘肃,积极
5162834238112052,2025-05-05,0,山东,《兔子》,真莉里,f,山东 德州,消极
5162834238112052,2025-05-05,0,河北,永远谈论就是永远不可能《doge》,_哪个昵称都不可用_,f,河北 石家庄,消极
5162834238112052,2025-05-05,0,山西,666,起个名真难whb,m,北京,消极
5162834238112052,2025-05-05,0,辽宁,最不可信赖的伙伴,吉默笙,f,辽宁,积极
5162834238112052,2025-05-05,0,安徽,《打call》《打call》《打call》,一字墨角平允生,m,其他,消极
5162834238112052,2025-05-05,0,黑龙江,开干吧,黑松川,m,黑龙江,积极
5162834238112052,2025-05-05,0,福建,"老是只说不做,你倒是吞一个加拿大给大家看看啊",小狐狸乘风破浪,m,海外,积极
5162834238112052,2025-05-05,0,江苏,"他是真的勇啊!!!!啥都敢想,还敢往外说!比我强,只敢想想,不敢说不敢干!",有名字还是在上一次,f,上海,积极
5162834238112052,2025-05-05,0,山东,"抽象,要不想办法让加拿大拥有一些核武器?《允悲》",我F___慈悲,m,其他,消极
5162834238112052,2025-05-05,0,重庆,坐等,小飞快乐666,f,重庆 巴南区,积极
5162834238112052,2025-05-05,0,江苏,是不是羡慕人家有鸡蛋了呀……,盛夏光年0905,m,其他,积极
5162834238112052,2025-05-05,0,四川,赶紧的,疑为触碰,m,四川 凉山,积极
5162834238112052,2025-05-05,0,广东,《汗》《汗》《汗》到底是谁在支持他把他投上去的啊,Sagittarius-2785,f,四川 乐山,消极
5162834238112052,2025-05-05,0,广西,"整天胡言乱语,疯子一个,全世界都不理他",可爱的毛巾被201808,f,广西,积极
5162834238112052,2025-05-05,0,四川,有一种人就是 不让我占便宜好过我就无下线摆烂 不然就来打一架啊 那老实人咋办,微桓博伟,f,四川 成都,消极
5162834238112052,2025-05-05,0,云南,这是准备在生日当天既看250阅兵又吞得51州,豿頭69軍師,m,云南,积极
5162834238112052,2025-05-05,0,山东,"叫离谱吧,别叫特朗普了",小满在伍月,f,山东 潍坊,消极
5162834238112052,2025-05-05,0,山东,老登还要在任1300多天,喵了个咪想退休,f,山东,消极
5162834238112052,2025-05-05,0,河北,《傻眼》,杰是赞啦,f,河北 石家庄,消极
5162834238112052,2025-05-05,0,广东,《666》,不知不觉丶_,f,其他,消极
5162834238112052,2025-05-05,0,北京,"特目的,让人相信他的话都是开玩笑,所以对一些未达目的事,大家也就是一笑而过。一旦碰到软柿子,他将毫不留情坚决拿下,这就是他的高明之处。",麦浪ni,m,北京 东城区,消极
5162834238112052,2025-05-05,0,广东,滑稽,嘘别发现我o,f,广东,消极
5162834238112052,2025-05-05,0,广东,"还是那句话,野心这东西不能没有下限。人家一个正常的主权国家你要想方设法使用非法手段掠夺,却长期以来采用卑鄙手段阻止本该属于他国领土完成统一大业。",张晓平,m,广东 深圳,消极
5162834238112052,2025-05-05,0,北京,他为啥总这样说?,青柠檬666777888,m,澳门 其他,消极
5162834238112052,2025-05-05,0,安徽," 心里惦记着一样东西就会经常念叨念叨,别人家的东西就是比自家的香,看着就想要。",财八路来财,m,安徽,消极
